P7,P14,Model.Question,model.Player,0,27,0,0,0,0.0,0.0,1.0,27,overloading
P7,P14,Model.Question,model.Question,10,12,1,0,0,0.43478260869565216,0.043478260869565216,0.5217391304347826,23,none
P7,P14,Model.Question,model.Tiles.CompanyMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.Question,model.Tiles.CornerMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.Question,model.Tiles.LuckMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.Question,model.Tiles.MetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.Question,model.Tiles.PropertyMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.Question,model.Tiles.QuestionMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.Question,model.User,0,27,0,0,0,0.0,0.0,1.0,27,overloading
P7,P14,Model.ScoreHistory,model.Answer,0,8,0,0,0,0.0,0.0,1.0,8,overloading
P7,P14,Model.ScoreHistory,model.Player,0,18,0,0,0,0.0,0.0,1.0,18,overloading
P7,P14,Model.ScoreHistory,model.Question,0,17,0,0,0,0.0,0.0,1.0,17,overloading
P7,P14,Model.ScoreHistory,model.Tiles.CompanyMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.ScoreHistory,model.Tiles.CornerMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.ScoreHistory,model.Tiles.LuckMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.ScoreHistory,model.Tiles.MetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.ScoreHistory,model.Tiles.PropertyMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.ScoreHistory,model.Tiles.QuestionMetaTile,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P7,P14,Model.ScoreHistory,model.User,0,25,0,0,0,0.0,0.0,1.0,25,overloading
P7,P14,Model.SysData,model.Answer,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P7,P14,Model.SysData,model.Player,0,34,0,0,0,0.0,0.0,1.0,34,overloading
P7,P14,Model.SysData,model.Question,0,18,0,0,0,0.0,0.0,1.0,18,overloading
P7,P14,Model.SysData,model.SysData,1,6,0,0,0,0.14285714285714285,0.0,0.8571428571428571,7,overloading
P7,P14,Model.SysData,model.User,0,5,0,0,0,0.0,0.0,1.0,5,overloading
P7,P14,Model.Tests.TestJunit1,model.Player,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P7,P14,Model.Tests.TestJunit1,model.SysData,0,5,0,0,0,0.0,0.0,1.0,5,overloading
P7,P14,Model.Tests.TestJunit1,model.User,0,5,0,0,0,0.0,0.0,1.0,5,overloading
P7,P14,Model.Tests.TestJunit2,model.Player,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P7,P14,Model.Tests.TestJunit2,model.SysData,0,5,0,0,0,0.0,0.0,1.0,5,overloading
P7,P14,Model.Tests.TestJunit2,model.User,0,5,0,0,0,0.0,0.0,1.0,5,overloading
P7,P14,Model.Tiles.AssetTile,model.Answer,0,5,0,0,0,0.0,0.0,1.0,5,overloading
P7,P14,Model.Tiles.AssetTile,model.Player,2,18,1,0,0,0.09523809523809523,0.047619047619047616,0.8571428571428571,21,overloading
P7,P14,Model.Tiles.AssetTile,model.Question,0,12,0,0,0,0.0,0.0,1.0,12,overloading
P7,P14,Model.Tiles.AssetTile,model.Tiles.CompanyMetaTile,2,11,0,0,0,0.15384615384615385,0.0,0.8461538461538461,13,overloading
P7,P14,Model.Tiles.AssetTile,model.Tiles.CornerMetaTile,1,7,0,0,0,0.125,0.0,0.875,8,overloading
P7,P14,Model.Tiles.AssetTile,model.Tiles.LuckMetaTile,1,7,0,0,0,0.125,0.0,0.875,8,overloading
P7,P14,Model.Tiles.AssetTile,model.Tiles.MetaTile,1,7,0,0,0,0.125,0.0,0.875,8,overloading
P7,P14,Model.Tiles.AssetTile,model.Tiles.PropertyMetaTile,2,11,0,0,0,0.15384615384615385,0.0,0.8461538461538461,13,overloading
P7,P14,Model.Tiles.AssetTile,model.Tiles.QuestionMetaTile,1,7,0,0,0,0.125,0.0,0.875,8,overloading
P7,P14,Model.Tiles.AssetTile,model.User,4,13,0,0,0,0.23529411764705882,0.0,0.7647058823529411,17,none
P7,P14,Model.Tiles.ChanceCardTile,model.Answer,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P7,P14,Model.Tiles.ChanceCardTile,model.Player,2,8,1,0,0,0.18181818181818182,0.09090909090909091,0.7272727272727273,11,none
P7,P14,Model.Tiles.ChanceCardTile,model.Question,0,7,0,0,0,0.0,0.0,1.0,7,overloading
P7,P14,Model.Tiles.ChanceCardTile,model.Tiles.CompanyMetaTile,1,5,0,0,0,0.16666666666666666,0.0,0.8333333333333334,6,overloading
P7,P14,Model.Tiles.ChanceCardTile,model.Tiles.CornerMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.ChanceCardTile,model.Tiles.LuckMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.ChanceCardTile,model.Tiles.MetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.ChanceCardTile,model.Tiles.PropertyMetaTile,1,5,0,0,0,0.16666666666666666,0.0,0.8333333333333334,6,overloading
P7,P14,Model.Tiles.ChanceCardTile,model.Tiles.QuestionMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.ChanceCardTile,model.User,4,7,0,0,0,0.36363636363636365,0.0,0.6363636363636364,11,none
P7,P14,Model.Tiles.QuestionTile,model.Answer,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P7,P14,Model.Tiles.QuestionTile,model.Player,2,8,1,0,0,0.18181818181818182,0.09090909090909091,0.7272727272727273,11,none
P7,P14,Model.Tiles.QuestionTile,model.Question,0,7,0,0,0,0.0,0.0,1.0,7,overloading
P7,P14,Model.Tiles.QuestionTile,model.SysData,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P7,P14,Model.Tiles.QuestionTile,model.Tiles.CompanyMetaTile,1,5,0,0,0,0.16666666666666666,0.0,0.8333333333333334,6,overloading
P7,P14,Model.Tiles.QuestionTile,model.Tiles.CornerMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.QuestionTile,model.Tiles.LuckMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.QuestionTile,model.Tiles.MetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.QuestionTile,model.Tiles.PropertyMetaTile,1,5,0,0,0,0.16666666666666666,0.0,0.8333333333333334,6,overloading
P7,P14,Model.Tiles.QuestionTile,model.Tiles.QuestionMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.QuestionTile,model.User,4,7,0,0,0,0.36363636363636365,0.0,0.6363636363636364,11,none
P7,P14,Model.Tiles.SpecialTile,model.Answer,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P7,P14,Model.Tiles.SpecialTile,model.Player,2,8,1,0,0,0.18181818181818182,0.09090909090909091,0.7272727272727273,11,none
P7,P14,Model.Tiles.SpecialTile,model.Question,0,7,0,0,0,0.0,0.0,1.0,7,overloading
P7,P14,Model.Tiles.SpecialTile,model.Tiles.CompanyMetaTile,1,5,0,0,0,0.16666666666666666,0.0,0.8333333333333334,6,overloading
P7,P14,Model.Tiles.SpecialTile,model.Tiles.CornerMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.SpecialTile,model.Tiles.LuckMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.SpecialTile,model.Tiles.MetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.SpecialTile,model.Tiles.PropertyMetaTile,1,5,0,0,0,0.16666666666666666,0.0,0.8333333333333334,6,overloading
P7,P14,Model.Tiles.SpecialTile,model.Tiles.QuestionMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.SpecialTile,model.User,4,7,0,0,0,0.36363636363636365,0.0,0.6363636363636364,11,none
P7,P14,Model.Tiles.Tile,model.Answer,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P7,P14,Model.Tiles.Tile,model.Player,2,8,1,0,0,0.18181818181818182,0.09090909090909091,0.7272727272727273,11,none
P7,P14,Model.Tiles.Tile,model.Question,0,7,0,0,0,0.0,0.0,1.0,7,overloading
P7,P14,Model.Tiles.Tile,model.Tiles.CompanyMetaTile,1,5,0,0,0,0.16666666666666666,0.0,0.8333333333333334,6,overloading
P7,P14,Model.Tiles.Tile,model.Tiles.CornerMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.Tile,model.Tiles.LuckMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.Tile,model.Tiles.MetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.Tile,model.Tiles.PropertyMetaTile,1,5,0,0,0,0.16666666666666666,0.0,0.8333333333333334,6,overloading
P7,P14,Model.Tiles.Tile,model.Tiles.QuestionMetaTile,1,3,0,0,0,0.25,0.0,0.75,4,none
P7,P14,Model.Tiles.Tile,model.User,4,7,0,0,0,0.36363636363636365,0.0,0.6363636363636364,11,none
P3,P14,Model.Answer,model.Answer,6,0,2,0,0,0.75,0.25,0.0,8,none
P3,P14,Model.Answer,model.Player,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.Answer,model.Question,2,7,1,0,0,0.2,0.1,0.7,10,none
P3,P14,Model.Answer,model.Tiles.CompanyMetaTile,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.Answer,model.Tiles.CornerMetaTile,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.Answer,model.Tiles.LuckMetaTile,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.Answer,model.Tiles.MetaTile,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.Answer,model.Tiles.PropertyMetaTile,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.Answer,model.Tiles.QuestionMetaTile,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.Answer,model.User,0,17,0,0,0,0.0,0.0,1.0,17,overloading
P3,P14,Model.Asset,model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.Asset,model.Player,1,6,1,0,0,0.125,0.125,0.75,8,none
P3,P14,Model.Asset,model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P14,Model.Asset,model.Tiles.CompanyMetaTile,4,2,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,none
P3,P14,Model.Asset,model.Tiles.CornerMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.Asset,model.Tiles.LuckMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.Asset,model.Tiles.MetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.Asset,model.Tiles.PropertyMetaTile,4,2,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,none
P3,P14,Model.Asset,model.Tiles.QuestionMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.Asset,model.User,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.AvarageAsset,model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.AvarageAsset,model.Player,1,6,1,0,0,0.125,0.125,0.75,8,none
P3,P14,Model.AvarageAsset,model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P14,Model.AvarageAsset,model.Tiles.CompanyMetaTile,4,2,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,none
P3,P14,Model.AvarageAsset,model.Tiles.CornerMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.AvarageAsset,model.Tiles.LuckMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.AvarageAsset,model.Tiles.MetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.AvarageAsset,model.Tiles.PropertyMetaTile,4,2,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,none
P3,P14,Model.AvarageAsset,model.Tiles.QuestionMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.AvarageAsset,model.User,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.CheapAsset,model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.CheapAsset,model.Player,1,6,1,0,0,0.125,0.125,0.75,8,none
P3,P14,Model.CheapAsset,model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P14,Model.CheapAsset,model.Tiles.CompanyMetaTile,4,2,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,none
P3,P14,Model.CheapAsset,model.Tiles.CornerMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.CheapAsset,model.Tiles.LuckMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.CheapAsset,model.Tiles.MetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.CheapAsset,model.Tiles.PropertyMetaTile,4,2,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,none
P3,P14,Model.CheapAsset,model.Tiles.QuestionMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.CheapAsset,model.User,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.ExpensiveAsset,model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.ExpensiveAsset,model.Player,1,6,1,0,0,0.125,0.125,0.75,8,none
P3,P14,Model.ExpensiveAsset,model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P14,Model.ExpensiveAsset,model.Tiles.CompanyMetaTile,4,2,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,none
P3,P14,Model.ExpensiveAsset,model.Tiles.CornerMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.ExpensiveAsset,model.Tiles.LuckMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.ExpensiveAsset,model.Tiles.MetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.ExpensiveAsset,model.Tiles.PropertyMetaTile,4,2,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,none
P3,P14,Model.ExpensiveAsset,model.Tiles.QuestionMetaTile,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P14,Model.ExpensiveAsset,model.User,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.Game,model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.Game,model.Player,4,23,0,0,0,0.14814814814814814,0.0,0.8518518518518519,27,overloading
P3,P14,Model.Game,model.Question,0,13,0,0,0,0.0,0.0,1.0,13,overloading
P3,P14,Model.Game,model.SysData,0,1,0,0,0,0.0,0.0,1.0,1,overloading
P3,P14,Model.Game,model.Tiles.CompanyMetaTile,0,26,2,0,0,0.0,0.07142857142857142,0.9285714285714286,28,overloading
P3,P14,Model.Game,model.Tiles.CornerMetaTile,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.Game,model.Tiles.LuckMetaTile,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.Game,model.Tiles.MetaTile,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.Game,model.Tiles.PropertyMetaTile,0,26,2,0,0,0.0,0.07142857142857142,0.9285714285714286,28,overloading
P3,P14,Model.Game,model.Tiles.QuestionMetaTile,0,10,0,0,0,0.0,0.0,1.0,10,overloading
P3,P14,Model.Game,model.User,0,14,0,0,0,0.0,0.0,1.0,14,overloading
P3,P14,Model.ModelLogic,model.Player,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.ModelLogic,model.Question,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P14,Model.ModelLogic,model.SysData,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P14,Model.ModelLogic,model.User,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P14,Model.Player,model.Answer,0,8,0,0,0,0.0,0.0,1.0,8,overloading
P3,P14,Model.Player,model.Player,3,30,0,0,0,0.09090909090909091,0.0,0.9090909090909091,33,overloading
P3,P14,Model.Player,model.Question,0,19,0,0,0,0.0,0.0,1.0,19,overloading
P3,P14,Model.Player,model.SysData,0,1,0,0,0,0.0,0.0,1.0,1,overloading
P3,P14,Model.Player,model.Tiles.CompanyMetaTile,3,13,0,0,0,0.1875,0.0,0.8125,16,overloading
P3,P14,Model.Player,model.Tiles.CornerMetaTile,1,9,0,0,0,0.1,0.0,0.9,10,overloading
P3,P14,Model.Player,model.Tiles.LuckMetaTile,1,9,0,0,0,0.1,0.0,0.9,10,overloading
P3,P14,Model.Player,model.Tiles.MetaTile,1,9,0,0,0,0.1,0.0,0.9,10,overloading
P3,P14,Model.Player,model.Tiles.PropertyMetaTile,3,13,0,0,0,0.1875,0.0,0.8125,16,overloading
P3,P14,Model.Player,model.Tiles.QuestionMetaTile,1,9,0,0,0,0.1,0.0,0.9,10,overloading
P3,P14,Model.Player,model.User,1,20,0,0,0,0.047619047619047616,0.0,0.9523809523809523,21,overloading
P3,P14,Model.Question,model.Answer,2,7,1,0,0,0.2,0.1,0.7,10,none
P3,P14,Model.Question,model.Player,2,27,0,0,0,0.06896551724137931,0.0,0.9310344827586207,29,overloading
P3,P14,Model.Question,model.Question,8,10,1,0,0,0.42105263157894735,0.05263157894736842,0.5263157894736842,19,none
P3,P14,Model.Question,model.SysData,0,1,0,0,0,0.0,0.0,1.0,1,overloading
P3,P14,Model.Question,model.Tiles.CompanyMetaTile,2,12,0,0,0,0.14285714285714285,0.0,0.8571428571428571,14,overloading
P3,P14,Model.Question,model.Tiles.CornerMetaTile,2,8,0,0,0,0.2,0.0,0.8,10,overloading
P3,P14,Model.Question,model.Tiles.LuckMetaTile,2,8,0,0,0,0.2,0.0,0.8,10,overloading
P3,P14,Model.Question,model.Tiles.MetaTile,2,8,0,0,0,0.2,0.0,0.8,10,overloading
P3,P14,Model.Question,model.Tiles.PropertyMetaTile,2,12,0,0,0,0.14285714285714285,0.0,0.8571428571428571,14,overloading
P3,P14,Model.Question,model.Tiles.QuestionMetaTile,2,8,0,0,0,0.2,0.0,0.8,10,overloading
P3,P14,Model.Question,model.User,0,32,0,0,0,0.0,0.0,1.0,32,overloading
P3,P14,Model.QuestionResultsFromJSON,model.Player,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P14,Model.QuestionResultsFromJSON,model.SysData,0,1,0,0,0,0.0,0.0,1.0,1,overloading
P3,P14,Model.QuestionResultsFromJSON,model.User,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P14,Model.SysData,model.Answer,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P14,Model.SysData,model.Player,0,12,0,0,0,0.0,0.0,1.0,12,overloading
P3,P14,Model.SysData,model.Question,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P14,Model.SysData,model.SysData,2,11,0,0,0,0.15384615384615385,0.0,0.8461538461538461,13,overloading
P3,P14,Model.SysData,model.Tiles.CompanyMetaTile,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P14,Model.SysData,model.Tiles.CornerMetaTile,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P14,Model.SysData,model.Tiles.LuckMetaTile,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P14,Model.SysData,model.Tiles.MetaTile,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P14,Model.SysData,model.Tiles.PropertyMetaTile,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P14,Model.SysData,model.Tiles.QuestionMetaTile,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P14,Model.SysData,model.User,0,6,1,0,0,0.0,0.14285714285714285,0.8571428571428571,7,overloading
P3,P7,Model.Answer,Model.Admin,0,8,0,0,0,0.0,0.0,1.0,8,overloading
P3,P7,Model.Answer,Model.Answer,6,0,2,0,0,0.75,0.25,0.0,8,none
P3,P7,Model.Answer,Model.Board,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P7,Model.Answer,Model.Check,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.Answer,Model.Players.Player,0,9,0,0,0,0.0,0.0,1.0,9,overloading
P3,P7,Model.Answer,Model.Question,2,7,1,0,0,0.2,0.1,0.7,10,none
P3,P7,Model.Answer,Model.ScoreHistory,0,8,0,0,0,0.0,0.0,1.0,8,overloading
P3,P7,Model.Answer,Model.SysData,0,2,0,0,0,0.0,0.0,1.0,2,overloading
P3,P7,Model.Answer,Model.Tiles.AssetTile,0,5,0,0,0,0.0,0.0,1.0,5,overloading
P3,P7,Model.Answer,Model.Tiles.ChanceCardTile,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P7,Model.Answer,Model.Tiles.QuestionTile,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P7,Model.Answer,Model.Tiles.SpecialTile,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P7,Model.Answer,Model.Tiles.Tile,0,3,0,0,0,0.0,0.0,1.0,3,overloading
P3,P7,Model.Asset,Model.Admin,1,3,2,0,0,0.16666666666666666,0.3333333333333333,0.5,6,none
P3,P7,Model.Asset,Model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P7,Model.Asset,Model.Board,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.Asset,Model.Check,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P7,Model.Asset,Model.Players.Player,1,2,5,0,0,0.125,0.625,0.25,8,none
P3,P7,Model.Asset,Model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.Asset,Model.ScoreHistory,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.Asset,Model.Tiles.AssetTile,3,2,3,0,0,0.375,0.375,0.25,8,none
P3,P7,Model.Asset,Model.Tiles.ChanceCardTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.Asset,Model.Tiles.QuestionTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.Asset,Model.Tiles.SpecialTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.Asset,Model.Tiles.Tile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.AvarageAsset,Model.Admin,1,3,2,0,0,0.16666666666666666,0.3333333333333333,0.5,6,none
P3,P7,Model.AvarageAsset,Model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P7,Model.AvarageAsset,Model.Board,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.AvarageAsset,Model.Check,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P7,Model.AvarageAsset,Model.Players.Player,1,2,5,0,0,0.125,0.625,0.25,8,none
P3,P7,Model.AvarageAsset,Model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.AvarageAsset,Model.ScoreHistory,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.AvarageAsset,Model.Tiles.AssetTile,3,2,3,0,0,0.375,0.375,0.25,8,none
P3,P7,Model.AvarageAsset,Model.Tiles.ChanceCardTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.AvarageAsset,Model.Tiles.QuestionTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.AvarageAsset,Model.Tiles.SpecialTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.AvarageAsset,Model.Tiles.Tile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.CheapAsset,Model.Admin,1,3,2,0,0,0.16666666666666666,0.3333333333333333,0.5,6,none
P3,P7,Model.CheapAsset,Model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P7,Model.CheapAsset,Model.Board,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.CheapAsset,Model.Check,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P7,Model.CheapAsset,Model.Players.Player,1,2,5,0,0,0.125,0.625,0.25,8,none
P3,P7,Model.CheapAsset,Model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.CheapAsset,Model.ScoreHistory,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.CheapAsset,Model.Tiles.AssetTile,3,2,3,0,0,0.375,0.375,0.25,8,none
P3,P7,Model.CheapAsset,Model.Tiles.ChanceCardTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.CheapAsset,Model.Tiles.QuestionTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.CheapAsset,Model.Tiles.SpecialTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.CheapAsset,Model.Tiles.Tile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.ExpensiveAsset,Model.Admin,1,3,2,0,0,0.16666666666666666,0.3333333333333333,0.5,6,none
P3,P7,Model.ExpensiveAsset,Model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P7,Model.ExpensiveAsset,Model.Board,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.ExpensiveAsset,Model.Check,1,2,1,0,0,0.25,0.25,0.5,4,none
P3,P7,Model.ExpensiveAsset,Model.Players.Player,1,2,5,0,0,0.125,0.625,0.25,8,none
P3,P7,Model.ExpensiveAsset,Model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.ExpensiveAsset,Model.ScoreHistory,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.ExpensiveAsset,Model.Tiles.AssetTile,3,2,3,0,0,0.375,0.375,0.25,8,none
P3,P7,Model.ExpensiveAsset,Model.Tiles.ChanceCardTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.ExpensiveAsset,Model.Tiles.QuestionTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.ExpensiveAsset,Model.Tiles.SpecialTile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.ExpensiveAsset,Model.Tiles.Tile,1,0,1,0,0,0.5,0.5,0.0,2,none
P3,P7,Model.Game,Model.Admin,0,6,0,0,0,0.0,0.0,1.0,6,overloading
P3,P7,Model.Game,Model.Answer,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P7,Model.Game,Model.Board,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P7,Model.Game,Model.Check,0,4,0,0,0,0.0,0.0,1.0,4,overloading
P3,P7,Model.Game,Model.Players.Player,0,50,0,0,0,0.0,0.0,1.0,50,overloading
P3,P7,Model.Game,Model.Question,0,6,0,0,0,0.0,0.0,1.0,6,overloading
